Day,Date,Type,Hours, Rate , Tip  , Total , Per Hour ,,,,
Mon,12/14/20,Server Train,6.55, $12.00 , $-   , $78.60 , $12.00 ,,238.44," $7,983.56 ",
Tue,12/15/20,Server Train,6.53, $12.00 , $-   , $78.36 , $12.00 ,,, $32.87 ,
Thu,12/17/20,Server Train,6.2, $12.00 , $-   , $74.40 , $12.00 ,,, $33.48 ,
Sat,12/19/20,Server Train,7.02, $12.00 , $-   , $84.24 , $12.00 ,,,,
Sun,12/20/20,Server Train,6.75, $12.00 , $-   , $81.00 , $12.00 ,,,,
Mon,12/21/20,Server,4.88, $9.00 , $103.99 , $147.91 , $30.31 ,,,,
Tue,12/22/20,Server,4.7, $9.00 , $100.22 , $142.52 , $30.32 ,,,184.3333333,921.6666667
Wed,12/23/20,Server,4.95, $9.00 , $218.86 , $263.41 , $53.21 ,,,,47926.66667
Thu,12/24/20,Server,6.58, $9.00 , $153.00 , $212.22 , $32.25 ,,,,  
Sat,12/26/20,Server,6.65, $9.00 , $139.57 , $199.42 , $29.99 ,,,,
Sun,12/27/20,Server,5.96, $9.00 , $153.94 , $207.58 , $34.83 ,,,,
Mon,12/28/20,Server,6.22, $9.00 , $174.80 , $230.78 , $37.10 ,,,,
Wed,12/30/20,Server,5.28, $9.00 , $167.06 , $214.58 , $40.64 ,,,,
Thu,12/31/20,Server,7.9, $9.00 , $232.08 , $303.18 , $38.38 ,,,,
Fri,1/1/21,Server,6.83, $9.15 , $162.11 , $224.60 , $32.88 ,,,,
Sat,1/2/21,Server,6.56, $9.15 , $188.42 , $248.44 , $37.87 ,,,,
Sun,1/3/21,Server,6.55, $9.15 , $96.35 , $156.28 , $23.86 ,,,,
Mon,1/4/21,Server,5.18, $9.15 , $153.14 , $200.54 , $38.71 ,,,,
Wed,1/6/21,Server,4.13, $9.15 , $107.70 , $145.49 , $35.23 ,,,,
Thu,1/7/21,Server,4.9, $9.15 , $144.42 , $189.26 , $38.62 ,,,,
Fri,1/8/21,Server,6.95, $9.15 , $112.73 , $176.32 , $25.37 ,,,,
Sat,1/9/21,Server,6.88, $9.15 , $231.30 , $294.25 , $42.77 ,,,,
Sun,1/10/21,Server,5.4, $9.15 , $77.99 , $127.40 , $23.59 ,,,,
Mon,1/11/21,Server,4.85, $9.15 , $85.82 , $130.20 , $26.84 ,,,,
Wed,1/13/21,Server,4.43, $9.15 , $122.10 , $162.63 , $36.71 ,,,,
Thu,1/14/21,Server,5.46, $9.15 , $140.62 , $190.58 , $34.90 ,,,,
Fri,1/15/21,Server,6.9, $9.15 , $145.14 , $208.28 , $30.18 ,,,,
Sat,1/16/21,Meeting,1.25, $12.15 , $-   , $15.19 , $12.15 ,,,,
Sat,1/16/21,Server,6.83, $9.15 , $210.14 , $272.63 , $39.92 ,,,,
Sun,1/17/21,Server,6.23, $9.15 , $74.46 , $131.46 , $21.10 ,,,,
Mon,1/18/21,Server,5.9, $9.15 , $163.21 , $217.20 , $36.81 ,,,,
Thu,1/21/21,Server,4.92, $9.15 , $65.14 , $110.16 , $22.39 ,,,,
Fri,1/22/21,Server,6.7, $9.15 , $170.05 , $231.36 , $34.53 ,,,,
Sat,1/23/21,Server,6.88, $9.15 , $167.16 , $230.11 , $33.45 ,,,53,0.883333333
Sun,1/24/21,Server,5.68, $9.15 , $159.50 , $211.47 , $37.23 ,,,,
Mon,1/25/21,Server,4.48, $9.15 , $90.84 , $131.83 , $29.43 ,,,,
Wed,1/27/21,Server,5.27, $9.15 , $86.93 , $135.15 , $25.65 ,,,,
Fri,1/29/21,Server,6.77, $9.15 , $200.12 , $262.07 , $38.71 ,,,,
Sat,1/30/21,Server,7.18, $9.15 , $246.85 , $312.55 , $43.53 ,,,,
Sun,1/31/21,Server,5.83, $9.15 , $101.38 , $154.72 , $26.54 ,,,,
Mon,2/1/21,Missing,,,,,,,,,
Sat,2/6/21,Server,7.5, $9.15 , $175.33 , $243.96 , $32.53 ,,,,
Sun,2/7/21,Server,5.23, $9.15 , $62.38 , $110.23 , $21.08 ,,,,
Mon,2/8/21,Missing,,,,,,,,,
Wed,2/10/21,Server,4.83, $9.15 , $156.86 , $201.05 , $41.63 ,,,,
Fri,2/12/21,Server,6.95, $9.15 , $196.15 , $259.74 , $37.37 ,,,,
Sat,2/13/21,Server,6.82, $9.15 , $238.65 , $301.05 , $44.14 ,,,,
Sun,2/14/21,RBR,5.05, $15.00 , $-   , $75.75 , $15.00 ,,,,
